Hash(vConsole),Name
0x366B0AD1,SET_PERS_CHAR_ALLOW_SPAWN_ELSEWHERE
0xC85CFEA9,SET_PERS_CHAR_ENABLED
0x2A709F33,SET_PERS_CHAR_EXEMPT_FROM_AMBIENT_RESTRICTIONS
0xEA08A934,SET_PLAYER_ALLOW_PICKUP
0x634B4D10,SET_PLAYER_CAUSE_WEAPON_REACTIONS
0xFFDA2D88,SET_PLAYER_CAUSE_WEAPON_REACTION_COMBAT
0x57595189,SET_PLAYER_COMBATMODE
0xD17AFCD8,SET_PLAYER_CONTROL
0x1B84BCA0,SET_PLAYER_CONTROL_CONFIG
0x4590CE00,SET_PLAYER_CONTROL_RUMBLE
0xB6A47C37,SET_PLAYER_DEADEYE_MODE
0x50D8C840,SET_PLAYER_DEADEYE_POINTS
0x959C27A0,SET_PLAYER_DISABLE_TARGETING
0xBEEDDD54,SET_PLAYER_ENABLE_MOUNT_USE_CONTEXTS
0xD0E08B5E,SET_PLAYER_ENDLESS_READYMODE
0xAC1285A3,SET_PLAYER_MELEE_MODE_SELECTED
0xE1160B04,SET_PLAYER_VEHICLE_INPUT
0xDC835430,SET_PROP_AI_OBSTACLE_ENABLED
0x7DBB277A,SET_PROP_FIXED
0xC6D12FF5,SET_PROP_HEALTH
0x32C810BF,SET_PROP_TARGETABLE
0xE84EB2D5,SET_PROP_TARGETABLE_ACQUISITION_RADIUS
0x5895EBBE,SET_PROP_TARGETABLE_AS_ENEMY
0xE2B02120,SET_PROP_TARGETABLE_SCORE_BIAS
0x6A937CBB,SET_PROP_TARGETABLE_TARGET_BOX_SIZE
0x28425D8C,SET_PROP_VELOCITY
0xC9F3981D,SET_PROP_VELOCITY_ON_AXIS
0xB788D24A,SET_RAIN_AMOUNT
0xE4AA7B35,SET_RCM_WAS_JOHN_NOW_JACK
0xF90F737E,SET_REACT_NODE_FOR_ACTOR
0x7BDCBD45,SET_RICH_PRESENCE
0xED3ADF67,SET_SECTOR_PROPS_SUPER_LOCKED
0x750ADBE5,SET_SLEEP_TOLERANCE
0xCB931200,SET_START_POS
0x73DA6AF1,SET_STAT_MESSAGE
0xAD03186C,SET_TIME_OF_DAY
0xD93E1BCB,SET_TIME_WARP
0x2A575132,SET_TOUGH_ACTOR
0x22A746E1,SET_TRANSITION_COLLISION_PARAMS
0x55A56DF8,SET_VEHICLE_ALLOWED_TO_DRIVE
0xABD83C00,SET_VEHICLE_EJECTION_ENABLED
0x14D5CFC3,SET_VOLUME_ENABLED
0x456D7F38,SET_WEATHER
0xC157CA40,SET_WEATHER_COMPLEX
0xC6294698,SET_WIND
0xFC30948B,SET_ZONE_POPULATION_TYPE
0x314CC6CD,SHIFT_LEFT
0x352633CA,SHIFT_RIGHT
0x342FDCD6,SHOW_PHYSINST
0xD77CC340,SIMULATE_PLAYER_INPUT_GAIT
0x5A25520E,SNAPSHOT_GLOBALS
0xD0A845E9,SNAP_ACTOR_TO_GRINGO
0x145C7701,SQRT
0x6BC42101,SQUAD_BATTLE_ALLIES_SET_FORMATION_DENSITY
0x907D4081,SQUAD_BATTLE_ALLIES_SET_OBJECTIVE
0x1F0E5B88,SQUAD_FLOCK_ADD_EXTERNAL_ALERT
0x895AA97B,SQUAD_FLOCK_ADD_EXTERNAL_ATTRACTION_PATH
0x53609885,SQUAD_FLOCK_ADD_EXTERNAL_REPULSION
0x5A43D915,SQUAD_FLOCK_EVENT_BOOST_SET_ENABLED
0xE4E94286,SQUAD_FLOCK_PLAYER_PROXIMITY_BOOST_SET_ENABLED
0x6770774F,SQUAD_FLOCK_PLAYER_WHISTLE_BOOST_SET_ENABLED
0xFC24BB6A,SQUAD_FLOCK_SET_ALLOW_STRAGGLERS
0x224CFE5B,SQUAD_FLOCK_SET_EXTERNAL_MOVEMENT_TUNING
0x3F9736B8,SQUAD_FLOCK_SET_FLOCKING_PARAMETER
0x5C14EC4E,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_BEHAVIOR_FLAG
0xA8A50DF5,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_DESIRED_LEADER
0x8BE72016,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_NONSTOP
0x6FB2CADA,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_PATH
0x437E2995,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_SPEED
0x7B681402,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_SPEED_ABSOLUTE
0xD618C1C7,SQUAD_FOLLOW_PATH_IN_FORMATION_SET_SPEED_NORMALIZED
0x41C08020,SQUAD_FOLLOW_TRAFFIC_CURVE_ENQUEUE_CURVE
0x8DC095B0,SQUAD_FOLLOW_TRAFFIC_CURVE_IS_CURVE_ALREADY_IN_LIST
0x7FEE2B3C,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_BEHAVIOR_FLAG
0x8C8EEEF2,SQUAD_FOLLOW_TRAFFIC_CURVE_SET_TASK_PRIORITY
0x5126039A,SQUAD_GET_ACTOR_BY_INDEX
0xEEC83187,SQUAD_GET_SIZE
0x65888454,SQUAD_GOAL_ADD_BATTLE_ALLIES
0xD52A28F0,SQUAD_GOAL_ADD_BATTLE_DEFEND_VOLUME
0x9D3B103C,SQUAD_GOAL_ADD_FLOCK
0x750C1A2B,SQUAD_GOAL_ADD_FOLLOW_PATH_IN_FORMATION
0xE77B9FC0,SQUAD_GOAL_ADD_FOLLOW_TRAFFIC_CURVE
0x83D78A49,SQUAD_GOAL_ADD_GENERAL_TASK
0xA2AE53BD,SQUAD_GOAL_ADD_MEET_AT_POSITION
0x5F4DEC49,SQUAD_GOAL_ADD_STAY_OUTSIDE_OF_VOLUME
0xE775EF0D,SQUAD_GOAL_ADD_STAY_WITHIN_VOLUME
0x1B74CCA1,SQUAD_GOAL_LINK_MODIFIER_TO_OTHER_GOAL
0xE7D45FB3,SQUAD_SET_NOT_ELIMINATED_IMPAIRMENT_MASK
0xE96A0318,START_OBJECT_ITERATOR
0xE5DE7D9D,START_SCRIPT_CONVERSATION
0xFF92B49D,STOP_PED_SPEAKING
0xCD7F4030,STOP_SOUND
0xBEABC729,STREAMING_ENABLE_FORCE_FRAGMENT_HIGH_LOD
0x6661CF89,STREAMING_EVICT_ACTOR
0x7D432781,STREAMING_EVICT_ALL
0xA02B6AAE,STREAMING_EVICT_GRINGO
0xA8D12960,STREAMING_EVICT_PROP
0x570163E2,STREAMING_EVICT_SCRIPT
0x7DF72579,STREAMING_IS_ACTOR_LOADED
0xA6C9DCEA,STREAMING_IS_GRINGO_LOADED
0x8A0D3339,STREAMING_IS_MOVABLE_NAV_MESH_RESIDENT
0xF7D65903,STREAMING_IS_PROPSET_LOADED
0xD7F80035,STREAMING_IS_PROP_LOADED
0xB5B4AEAD,STREAMING_IS_SCRIPT_LOADED
0x87B74064,STREAMING_IS_WORLD_LOADED
0xB0A79FEE,STREAMING_REQUEST_ACTOR
0x563E2E79,STREAMING_REQUEST_GRINGO
0x63334F63,STREAMING_REQUEST_MOVABLE_NAV_MESH
0x38DC1F50,STREAMING_REQUEST_PROP
0xEC1F14C8,STREAMING_REQUEST_PROPSET
0x11E57A92,STREAMING_REQUEST_SCRIPT
0x20FF1AF6,STREAMING_SET_CUSTCENE_MODE
0xC329E1DB,STREAMING_UNREQUEST_MOVABLE_NAV_MESH
0xFCAFC819,STRING_CONTAINS_STRING
0x6CE4B233,STRING_LENGTH
0x590A8160,STRING_TO_INT
0x17D270E0,SUSPEND_MOVER
0xC3DC9490,TARGET_JOURNAL_ENTRY
0xE32F09B3,TASK_ACTION_PERFORM
0x3F20B619,TASK_ACTION_PERFORM_AT_POSITION
0xEACE773D,TASK_ANIMAL_CIRCLE_AGGRESSIVELY
0x7ED7676D,TASK_ANIMAL_FOLLOW_AGGRESSIVELY
0xD9B07798,TASK_ANIMAL_HUNT
0xF54E4D45,TASK_ANIMAL_PATROL
0x4730AC93,TASK_BIRD_FLY_NEAR_COORD
0xAD0E49E3,TASK_BIRD_LAND_AT_COORD
0x2C5F5E1B,TASK_BIRD_SOAR
0x69CCFD7C,TASK_BIRD_SOAR_AT_COORD
0x16876A25,TASK_CLEAR
0x616C803C,TASK_CROUCH
0x5DEF5C4A,TASK_DISMOUNT
0xECAD08C7,TASK_DIVE
0xDB5F6B35,TASK_DRAW_HOLSTER_WEAPON
0x9F3B5B47,TASK_FACE_ACTOR
0x31B598FB,TASK_FACE_COORD
0x26EBE467,TASK_FAILURE_MODE_SET
0x2CF32A98,TASK_FLEE_ACTOR
0xCD5E23C3,TASK_FLEE_ACTORSET
0x826D3459,TASK_FLEE_COORD
0x12F0911A,TASK_FOLLOW_ACTOR
0xDA646464,TASK_FOLLOW_AND_ATTACK_OBJECT
0x467D0FD5,TASK_FOLLOW_AND_ATTACK_OBJECT_ALONG_PATH
0xFF3E3DCE,TASK_FOLLOW_OBJECT
0x626C97D5,TASK_FOLLOW_OBJECT_ALONG_PATH
0x75A4E05E,TASK_FOLLOW_OBJECT_AT_DISTANCE
0x973DCC5B,TASK_FOLLOW_PATH
0xCC8B2ECC,TASK_FOLLOW_PATH_FROM_POINT
0x3EB7590C,TASK_GO_NEAR_ACTOR
0xF7B01E74,TASK_GO_NEAR_ACTORSET
0x55EC940B,TASK_GO_NEAR_COORD
0x5EA4F1FE,TASK_GO_NEAR_OBJECT
0x8C574832,TASK_GO_TO_COORD
0x8636587A,TASK_GO_TO_COORD_AND_STAY
0xD62D6CE5,TASK_GO_TO_COORD_NONSTOP
0x6BDB3257,TASK_GO_TO_COORD_PRECISELY
0xAA3E5851,TASK_GO_TO_COORD_USING_MATERIAL
0x1BACD080,TASK_GO_TO_OBJECT
0x1AF7CE0E,TASK_GUARD_PATROL_AUTO
0xFA5BB172,TASK_GUARD_PATROL_PATH
0x99F65CC0,TASK_GUARD_STAND
0xAB8B96A5,TASK_HIDE_AT_COVER
0x916FF236,TASK_HORSE_ACTION
0x97BDA4C8,TASK_JUMP_OVER_OBSTRUCTION
0x46A326E6,TASK_JUMP_TO_OBJECT
0x1AE4B75B,TASK_KILL_CHAR
0x4FEADDD9,TASK_MELEE_ATTACK
0xB6131204,TASK_MOUNT
0x9B9C8628,TASK_OVERRIDE_CLEAR_MOVETYPE
0x5394CF3B,TASK_OVERRIDE_CLEAR_POSTURE
0xCE843315,TASK_OVERRIDE_SET_MOVESPEED_ABSOLUTE
0x96F3BD31,TASK_OVERRIDE_SET_MOVESPEED_NORMALIZED
0x172477F0,TASK_OVERRIDE_SET_MOVETYPE
0x52D34567,TASK_OVERRIDE_SET_POSTURE
0xAD3729AD,TASK_POINT_GUN_AT_COORD
0x95C206C2,TASK_POINT_GUN_AT_OBJECT
0x3A95A656,TASK_PRIORITY_SET
0x69B924A7,TASK_RESPOND_TO_HORSE_WHISTLE
0xD9B57910,TASK_SEARCH_FOR_OBJECT
0xE1C8A1B3,TASK_SEEK_COVER_FROM_ACTOR
0x9EE3053B,TASK_SEQUENCE_CLOSE
0x8DA34524,TASK_SEQUENCE_OPEN
0x2DF2298C,TASK_SEQUENCE_PERFORM
0xA7A50E4D,TASK_SEQUENCE_PERFORM_REPEATEDLY
0xB2D35E22,TASK_SEQUENCE_RELEASE
0x601C22E3,TASK_SHOOT_AT_COORD
0x7B5FC704,TASK_SHOOT_AT_COORD_FROM_POSITION
0x3C9875E5,TASK_SHOOT_ENEMIES_FROM_ANY_COVER
0xCE584BCF,TASK_SHOOT_ENEMIES_FROM_COVER
0xCF8DB984,TASK_SHOOT_ENEMIES_FROM_POSITION
0x1813667D,TASK_SHOOT_ENEMIES_FROM_PREFERRED_COVER
0x506B8205,TASK_SHOOT_FROM_COVER
0x326316DC,TASK_SHOOT_FROM_POSITION
0x6F80965D,TASK_STAND_STILL
0x5DD80BEF,TASK_SURROUND_ACTOR
0x9043D092,TASK_TAUNT_ACTOR
0x30FB1FA0,TASK_TAUNT_ACTOR_IN_PLACE
0xA0E003A7,TASK_USE_GRINGO
0xC41AAF49,TASK_USE_LASSO
0x6484F21E,TASK_USE_TURRET
0x3B8DBA13,TASK_USE_TURRET_AGAINST_COORD
0x49EC6A04,TASK_USE_TURRET_AGAINST_OBJECT
0xB2CD5160,TASK_VEHICLE_ENTER
0xDC087173,TASK_VEHICLE_ENTER_SPECIFIC_LOCATION
0x6C1218A4,TASK_VEHICLE_LEAVE
0x17BCA08E,TASK_WANDER
0x6840D3C1,TASK_WANDER_IN_BOX
0xA5F2BFAA,TASK_WANDER_IN_VOLUME
0x2D54B916,TELEPORT_ACTOR
0xE4DE507C,TELEPORT_ACTOR_WITH_HEADING
0x245B6AB6,TERMINATE_THIS_SCRIPT
0x50597EE2,TIMESTEP
0x4F605632,TOGGLE_ACTOR_ACTION_SIGNAL_OFF
0x415F9BC3,TOGGLE_ACTOR_ACTION_SIGNAL_ON
0x288E4BFB,TOGGLE_COVER_PROPS
0x4AD89F02,TOUGH_ARMOUR_GET_TUNING_REGENERATION_RATE
0x11542587,TOUGH_ARMOUR_SET_TUNING_HIT_DEDUCTION
0xDCB9C943,TOUGH_ARMOUR_SET_TUNING_PAD_ARMOUR
0xB3F5EE8C,TOUGH_ARMOUR_SET_TUNING_REGENERATION_RATE
0x67116627,TO_FLOAT
0x8533AC9D,TRAIN_CREATE_NEW_TRAIN
0x2040FB19,TRAIN_DESTROY_CAR
0x74CECEB3,TRAIN_DESTROY_TRAIN
0x41EF2EED,TRAIN_GET_CAR
0x6FC1847D,TRAIN_GET_NEAREST_POI_DISTANCE
0xFB2F9989,TRAIN_GET_NUM_CARS
0x6D055AB0,TRAIN_GET_POSITION
0xF2373407,TRAIN_GET_VELOCITY
0x87082991,TRAIN_RELEASE_TRAIN
0x6C62C522,TRAIN_SET_ENGINE_ENABLED
0xB5383B93,TRAIN_SET_MAX_ACCEL
0xB7A4D403,TRAIN_SET_MAX_DECEL
0x9C488CB3,TRAIN_SET_POSITION_DIRECTION
0x9D93961C,TRAIN_SET_SPEED
0x9091E0A3,TRAIN_SET_TARGET_POS
0xEA2A8B79,TRAIN_SET_TARGET_SPEED
0x8B63A008,UI_GET_SELECTED_INDEX
0xBF2CD820,UNPAUSE_GAME
0x66728EFE,UNREGISTER_SCRIPT_WITH_AUDIO
0x86066A65,UPDATE_AIMRAMP
0xC85DEF1F,VDIST2
0x3C08ECB7,VDIST
0x1FCF1ECD,VMAG
0x13530581,VSCALE
0x7715C03B,WAIT
0x971559CA,WAS_SCRIPT_USE_CONTEXT_EVER_PRESSED
0x229585E0,SET_CAMERASHOT_CONTROL_SEQUENCE_VEC3
0x9591A996,TASK_FOLLOW_PATH_FROM_NEAREST_POINT
0xDD31EC4E,GET_MOUNT
0x63D13FB0,GET_DAY
0x86E193B8,GET_PLAYER_COMBATMODE
0xE09DE8A0,GET_OBJECTSET_SIZE
0x294A5549,GET_ACTOR_AXIS
0xCE412E46,GET_OBJECT_AXIS
0xD2FD7CB6,GET_CRIME_VICTIM
0xE2FE0673,GET_CRIME_FACTION
0xA24F4799,GET_ACTORSET_SIZE
0xD8E0EF01,TRAIN_GET_LOD_LEVEL
0x43E6DCAC,TRAIN_FORCE_HIGH_LOD
0x32A3A7AE,CREATE_STAT
0x6CA53214,CREATE_LAYOUT
0xAF1D570B,CREATE_POPULATION_SET
0xBB05B731,CREATE_ZONE_VOLUME
0xC94CC336,CREATE_WORLD_SECTOR
0x11069324,CREATE_OBJECT_LOCATOR
0x856D5842,CREATE_OBJECT_ANIMATOR
0xE2F41226,CREATE_NAV_QUERY
0xE4442AB2,START_VEHICLE
0x9AA02DA7,REQUEST_ASSET
0xD4478780,REQUEST_FIXED_CORPSE
0x4A5E4C13,STREAMING_EVICT_PROPSET
0x83088F62,STREAMING_SET_CUTSCENE_MODE
0x8D67F397,CREATE_ACTOR_IN_LAYOUT
0xB62D549E,GRINGO_RETURN_ACTOR_TO_DEFAULT_ANIMS
0x2C6A5FAC,SET_RCM_ACTOR_CALL_OVER_ENABLE
0x7B19DEC6,IS_ACTION_NODE_PLAYING
0x4EFFFC06,HUD_IS_FADED
0xA0773F5C,DECOR_CHECK_EXIST
0xE1421B42,ATTACH_OBJECTS
0xB6506558,ATTACH_OBJECTS_USING_LOCATOR
0xD79C7D6A,CUTSCENE_MANAGER_GET_INITIAL_STREAMING_LOAD_SCENE_EXT
0xD8BE8E0C,WOULD_ACTOR_BE_VISIBLE
0xB52A3D48,GET_AMBIENT_LAYOUT
0x17FC65A4,GET_FORMATION_LOCATION
0xD3E16075,GET_AMMO_ENUM
0xD938B523,GET_EVENT_LAYOUT
0x42C0FAAA,GET_WEAPON_EQUIPPED
0xC87F16A8,GET_TIME_ACCELERATION
0x34A9866B,GET_SLOT_FACING
0xC52F07A8,GET_TOTAL_MINUTES
0x8D5609F2,GET_VOLUME_HEADING
0xE1007398,GET_CURVE_TYPE
0x9A933060,GET_CURVE_NAME
0x1CDF1EC4,GET_CURVE_POINT
0xBADE22A2,GET_LAYOUT_NAME
0x6AC01FCB,GET_ACTORENUM_SPECIES
0x17B69196,GET_PHYSINST_VELOCITY
0x12AA009F,GET_ITERATOR_PARENT
0x48D5121D,GET_DRAFT_ACTOR
0x6B33CBCC,GET_RADAR_RADIUS
0xB59AD5B1,GET_LOCKON_MISSION
0xD91ED898,GET_ITEM_COUNT
0x6E189771,GET_PROFILE_TIME
0xEBBDC340,SET_DAY
0x3BD4426B,SET_PLAYER_POSTURE
0x5D37C383,SET_AUTO_WIND
0x7B917033,SET_CRIME_VICTIM
0x1E552B26,SET_CRIME_FACTION
0xB98C7AA5,SET_TIME_ACCELERATION
0x4B8C8C60,SET_BLIP_BLINK
0x8E387228,SET_INDICATOR_DRAW
0x505A8057,SET_DEBUG_DRAW
0xFEC1CBC6,SET_VOLUME_PARAMS
0x74460602,SET_CURVE_ACTIVE
0xA7BB9E5E,SET_CURVE_WEIGHT
0x5720BF8A,SET_CORPSE_PERMANENT
0x2C0AF634,SET_PHYSINST_FROZEN
0xA543B120,SET_DEADEYE_BLINK
0xA07FE740,SET_RADAR_STREAMING
0x39F2E5F1,SET_STAMINA_BLINK
0xBD0C1BEA,SET_VEHICLE_PASSENGERS_ALLOWED
0x462B5FDF,SET_VEHICLE_ENGINE_RUNNING
0xDCAE6935,SET_VEHICLE_APPOINTMENT_TARGET
0x2243EA59,GET_OBJECT_RELATIVE_POSITION
0x919583DC,GET_OBJECT_RELATIVE_ORIENTATION
0x15CDF203,GET_OBJECT_RELATIVE_OFFSET
0x667DA125,NET_GET_SCRIPT_STATUS
0xC4F9DA6E,NET_GET_POSSE_COUNT
0xFF8DA25D,NET_GET_NET_TIME
0xD2680017,GRINGO_GET_ATTRIBUTE_HASH
0x14E53D6F,GRINGO_GET_COMPONENT_HASH
0x39B7D772,GRINGO_GET_ATTRIBUTE_COUNT
0xBD503DC2,IS_GRINGO_COMPONENT_VALID
0x8257A916,IS_VEHICLE_ENGINE_RUNNING
0x767E08D0,DESTROY_CAMERA
0xD62F3D27,DESTROY_ZONE
0xE9AB08C0,DESTROY_CRIME
0x3A71A589,DESTROY_OBJECTSET
0x8BD21869,DESTROY_ACTOR
0x21144994,DESTROY_OBJECT
0x8CAB944F,DESTROY_VOLUME
0xC1756F39,DESTROY_LAYOUT
0x147A0BEE,DESTROY_ACTORSET
0xE284A10C,DESTROY_ITERATOR
0x59C2DC62,DESTROY_CAMERA_SHOT
0xD064878D,DESTROY_POPULATION_SET
0x1E5A227A,DESTROY_OBJECT_ANIMATOR
0xFC261530,DESTROY_OBJECT_GLOW
0x6BC96263,DESTROY_POINT_LIGHT
0x8E101F5C,DECOR_SET_BOOL
0xDB718B21,DECOR_SET_INT
0x53D3FB4A,DECOR_SET_STRING
0xBC7BD5CB,DECOR_SET_FLOAT
0x44F8BCC5,DECOR_SET_OBJECT
0xAAED0B69,DECOR_SET_VECTOR
0xDBCE51E0,DECOR_GET_BOOL
0xDDDE59B5,DECOR_GET_INT
0x8DE5382F,DECOR_GET_FLOAT
0x24F2E859,DECOR_GET_OBJECT
0x56E84C59,DECOR_GET_VECTOR
0xFDB9E349,DECOR_REMOVE_ALL
0xEDF99C77,DECOR_CHECK_STRING
0x2E0EC2F2,PLAYER_RUMBLE
0xE0E2640B,DECOR_REMOVE
0x807C9D01,CLEAR_PLAYER_BLOOD
0x68D4A021,CLEAR_LAST_ATTACK
0x8D696237,CLEAR_LAST_HIT
0xD077D8B6,CLEAR_GPS_PATH
0x906E0138,CLEAR_STAT_MESSAGE
0x2092A6E0,CLEAR_MISSION_INFO
0xFEB74094,CLEAR_ACTORS_HORSE
0x1A676EDF,CLEAR_CHARACTER_BLOOD
0xE8184916,START_MINIGAME
0x7C5901EF,LOAD_GAME
0x9C5D8D50,SAVE_GAME
0x234F9320,LOAD_SOFT_SAVE
0x8F4B5B80,LOAD_AUDIO_BANK
0x82B4DCCE,REQUEST_STRING_TABLE
0x12D77EEC,HAS_STRING_TABLE_LOADED
0x81F984F8,RELEASE_VOLUME
0xD9AC8830,RELEASE_LAYOUT_REF
0xE78E66F0,RELEASE_LAYOUT_OBJECTS
0xB511D087,DISABLE_WORLD_SECTOR
0x9E1AE585,DISABLE_CHILD_SECTOR
0xC9212F76,UPDATE_STAT
0xF2FA1DE8,UPDATE_PROFILE_STAT
0xC46DAB30,ENABLE_CURVE
0x6AC8234D,ENABLE_VEHICLE_SEAT
0xAD5613FD,ENABLE_WORLD_SECTOR
0x7ECE15BE,ENABLE_CHILD_SECTOR
0x957F1618,ENABLE_JOURNAL_REPLAY
0x17BCED9F,ENABLE_WEATHER_SPHERE
0xE7829D28,REMOVE_ASSET
0xF05D1566,ADD_COLLECTABLE
0xBAA5D41B,ADD_ITEM
0xBA4FEEBC,ADD_TIME
0x5889EBB7,REMOVE_COLLECTABLE
0x43BE70B5,STRING_TO_FLOAT
0x84415E28,STRING_TO_HASH
0xBDB3061E,SQUAD_IS_VALID
0xCA746CD2,END_CURRENT_MINIGAME
0x1958F478,END_SCRIPTED_REQUEST
0xB426267D,HAS_ITEM
0xC38F6970,HAS_ACCESSORY
0xCE956B28,CAMERA_RESET
0x678A8650,NET_IS_BUSY
0xC8B680B3,NET_IS_UNLOCKED
0x110A9B2F,NET_IS_PLAYER_PARTICIPANT
0x8CA54980,NET_IS_IN_SESSION
0xCDAC0F0E,NET_IS_SESSION_HOST
0xD12C55A5,NET_IS_OBJECT_LOCAL
0x1CAD6D29,NET_IS_POSSE_LEADER
0x5FF2BAE0,NET_IS_ONLINE_AVAILABLE
0x80B20614,NET_IS_FACTION_SAFE
0x31700C0A,NET_GET_NAT_TYPE
0xBC5B2116,STRING_UPPER
0x3E785560,STRING_LOWER
0x7045C4E0,RESET_GAME
0xB3BE2F95,RESET_RUMBLE
0x5E7A7E9B,RESET_PROP
0x2DF89C2E,UI_EXIT
0xCA35BB5E,UI_DEACTIVATE
0x699CC85E,UI_FOCUS
0x182EC44A,UI_SUPPRESS
0x7508E7F3,UI_HIDE
0xC4532F84,UI_DISABLE
0xD11BD55A,UI_ACTIVATE
0xBEE5CF6C,UI_POP
0x594F2657,UI_ENTER
0xE576DCAD,UI_ENABLE
0xD1D1D467,UI_SHOW
0xA0159C77,UI_GOTO
0x209255AD,UI_INCLUDE
0x7ADB2BE7,UI_RESTORE
0x97C5EFC8,UI_PUSH
0xFAC3DF71,UI_REFRESH
0xF71BD93A,UI_SET_MONEY
0x191BA4DF,UI_SET_ICON
0xB89B460U,UI_SET_DATA
0xE457546C,UI_SET_STRING
0xC464D5DD,UI_SET_TEXT
0x1ECD8B18,UI_SET_STYLE
0xCCCFF80B,UI_GET_STRING
0xCBDE38C6,UI_ANIM_SETUP
0x4068D2E4,UI_ANIM_RESTART
0xD0F2D2B6,UI_TRANSITION_TO
0x13F156A4,UI_ADD_CHILD
0x545EC471,UI_HIDE_PROMPT
0xB58825F5,UI_SEND_EVENT
0xEDA84121,UI_SET_STRING_FORMAT
0xA77E0DDF,UI_SET_PROMPT_ICON
0xFA0CF208,UI_SET_PROMPT_STRING
0x6FD03D20,UI_SET_TEXT_HASH
0x195A4286,FIRE_PROJECTILE
0xBBAE9CBD,FIRE_CREATE_HANDLE
0x384BB6AB,VEHICLE_SET_HANDBRAKE
0x64DDB95D,UI_CLEAR_MESSAGE_QUEUE
0xC180A3F0,HUD_ENABLE
0xA81DABA3,SCRIPT_BREAKPOINT
0x5401F0CA,SCRIPT_DONE_LOADING
0x4AE5DBB2,NET_SESSION_LEAVE_SESSION
0x43DEDFAE,ACTOR_GET_WEAPON_AMMO
0x533475AE,GET_OBJECT_ATTACHED_TO
0xEFECF4F9,DELETE_ITEM
0xD6A9C9D4,DELETE_ACCESSORY
0x90328A50,NET_SESSION_GAMER_COUNT
0x90F9555B,CAN_PLAYER_DIE
0xEE3B79EE,NET_SET_THIS_SCRIPT_IS_NET_SCRIPT
0x6D403720,NET_IS_HOST_OF_THIS_SCRIPT
0x9272C3BA,NET_GET_HOST_OF_THIS_SCRIPT
0xF8FC4D00,STREAMING_LOAD_BOUNDS
0xBEBB1870,STREAMING_ENABLE_BOUNDS
0x39E69B1B,STREAMING_UNLOAD_SCENE
0x9A67EC60,STREAMING_UNLOAD_BOUNDS
0xC2232D29,STOP_VEHICLE
0x9544570A,STOP_ALL_FIRES
0x21588246,CREATE_DECAL
0xB1DAEF0C,CLEAR_REGIONS
0x43939FD8,CLEAR_DECALS
0x51948EA6,PRINT_MONEY
0x738FA66B,GRINGO_WAIT
0x4440BCA5,HOGTIE_ACTOR
0xB3732081,SQUAD_GET
0x77591FF0,SQUAD_LEAVE
0xB14302C8,SQUAD_JOIN
0xF7DA8F09,COPY_EVENT
0x60A7FF09,TERMINATE_SCRIPT
0x11EE07B5,CLEAN_OBJECTSET
0x95666EE0,APPEND_REGION
0x48275716,NET_LOG
0x676167C3,LOG_MESSAGE
